#x       CXcorr
1.50085785     0.003279379802
1.50085805     0.002556205727
1.50085825     0.002334602177
1.50085845     0.002238155808
1.50085865     0.002723971149
1.50085885     0.003996730316
1.50085905     0.004942548461
1.50085925     0.006293539889
1.50085945     0.006718384568
1.50085965     0.007440895308
1.50085985     0.007678186055
1.50086005     0.007934258319
1.50086025     0.00794542022
1.50086045     0.006917423103
1.50086065     0.005982289556
1.50086085     0.004209339153
1.50086105     0.003142979927
1.50086125     0.0017865306
1.50086145     0.000618228456
1.50086165     0.001762920758
1.50086185     0.00331804296
1.50086205     0.003851528047
1.50086225     0.00429134164
1.50086245     0.003549945774
1.50086265     0.002499619732
1.50086285     0.001574432827
1.50086305     0.0002547739132
1.50086325     0.0005077335518
1.50086345     0.0008603801834
1.50086365     0.00137851981
1.50086385     0.00143876276
1.50086405     0.002336604521
1.50086425     0.003295233706
1.50086445     0.004750927445
1.50086465     0.006464326289
1.50086485     0.007269513793
1.50086505     0.008087188937
1.50086525     0.007866435684
1.50086545     0.007825395092
1.50086565     0.008108267561
1.50086585     0.008069586009
1.50086605     0.008505445905
1.50086625     0.008088404313
1.50086645     0.007996384054
1.50086665     0.008128071204
1.50086685     0.008337445557
1.50086705     0.00907502044
1.50086725     0.00874411501
1.50086745     0.008213820867
1.50086765     0.007146006916
1.50086785     0.005543935578
1.50086805     0.004722028039
1.50086825     0.003572832327
1.50086845     0.003049038118
1.50086865     0.002365222899
1.50086885     0.001572312904
1.50086905     0.001569186104
1.50086925     0.0014434146
1.50086945     0.0008528614417
1.50086965     0.0005853572511
1.50086985     0.000332036725
1.50087005     0.000989713124
1.50087025     0.001288930071
1.50087045     0.001888131723
1.50087065     0.001726168557
1.50087085     0.002098093042
1.50087105     0.001972996164
1.50087125     0.001976561965
1.50087145     0.00179722812
1.50087165     0.001370925689
1.50087185     0.001255025156
1.50087205     0.0008606011979
1.50087225     0.000852008292
1.50087245     0.001052161446
1.50087265     0.001786983805
1.50087285     0.002420948818
1.50087305     0.003095635446
1.50087325     0.002939612372
1.50087345     0.00313337543
1.50087365     0.002655026503
1.50087385     0.002666855929
1.50087405     0.002563461894
1.50087425     0.002863391303
1.50087445     0.003426082199
1.50087465     0.003677465487
1.50087485     0.004137924407
1.50087505     0.003752376419
1.50087525     0.003669252386
1.50087545     0.00384300272
1.50087565     0.00392260775
1.50087585     0.004905452486
1.50087605     0.005692999344
1.50087625     0.006648547482
1.50087645     0.007295852061
1.50087665     0.006878380664
1.50087685     0.006703776307
1.50087705     0.005816092249
1.50087725     0.005706324242
1.50087745     0.005136228167
1.50087765     0.004681921564
1.50087785     0.004175330978
1.50087805     0.004818302579
1.50087825     0.0062016109
1.50087845     0.007446127944
1.50087865     0.00821992103
1.50087885     0.007716786116
1.50087905     0.007203977089
1.50087925     0.005890933331
1.50087945     0.005227147136
1.50087965     0.004158150405
1.50087985     0.002690766938
1.50088005     0.001536549535
1.50088025     0.001507732202
1.50088045     0.00241242256
1.50088065     0.003501352621
1.50088085     0.004043445457
1.50088105     0.003924665507
1.50088125     0.004126891494
1.50088145     0.003637289396
1.50088165     0.00307812728
1.50088185     0.002772305859
1.50088205     0.002047797665
1.50088225     0.002140534343
1.50088245     0.001746928319
1.50088265     0.001881171134
1.50088285     0.002166163176
1.50088305     0.002179841278
1.50088325     0.002693639137
1.50088345     0.002653012751
1.50088365     0.002400953323
1.50088385     0.002327631926
1.50088405     0.00177073502
1.50088425     0.001807595836
1.50088445     0.002627431415
1.50088465     0.00310489675
1.50088485     0.004283757415
1.50088505     0.00551471673
1.50088525     0.006536256988
1.50088545     0.007451286539
1.50088565     0.006976240315
1.50088585     0.006130310241
1.50088605     0.004481512588
1.50088625     0.002274928847
1.50088645     0.001050463994
1.50088665     0.001853312133
1.50088685     0.00339040556
1.50088705     0.00404990837
1.50088725     0.004645678215
1.50088745     0.004051084165
1.50088765     0.003170548705
1.50088785     0.001980252564
1.50088805     0.0008377343765
1.50088825     0.002153979382
1.50088845     0.003803018481
1.50088865     0.005407928489
1.50088885     0.006156864576
1.50088905     0.007361487951
1.50088925     0.008049953729
1.50088945     0.009124097414
1.50088965     0.009569256566
1.50088985     0.008308063261
1.50089005     0.00582884578
1.50089025     0.001542479964
1.50089045     0.002764663193
1.50089065     0.007053633686
1.50089085     0.009961591102
1.50089105     0.01152986195
1.50089125     0.0129815815
1.50089145     0.01389838941
1.50089165     0.01466417313
1.50089185     0.01359746419
1.50089205     0.01119076274
1.50089225     0.008326506242
1.50089245     0.005441867281
1.50089265     0.004455397837
1.50089285     0.004710869398
1.50089305     0.004813902546
1.50089325     0.005634761881
1.50089345     0.006110779475
1.50089365     0.00609357236
1.50089385     0.005645020399
1.50089405     0.00400751736
1.50089425     0.002464988036
1.50089445     0.001422010129
1.50089465     0.00149232836
1.50089485     0.001855690381
1.50089505     0.002316276543
1.50089525     0.001876633381
1.50089545     0.001596740331
1.50089565     0.001101548551
1.50089585     0.0008033120539
1.50089605     0.001263188082
1.50089625     0.001914377674
1.50089645     0.002754959743
1.50089665     0.002810086822
1.50089685     0.003095694818
1.50089705     0.002755493391
1.50089725     0.002440538723
1.50089745     0.002497328678
1.50089765     0.002186572645
1.50089785     0.002512634732
1.50089805     0.002815046115
1.50089825     0.00300979428
1.50089845     0.003637081943
1.50089865     0.003736373736
1.50089885     0.004416373558
1.50089905     0.004942824598
1.50089925     0.005105496384
1.50089945     0.005120785907
1.50089965     0.003999804147
1.50089985     0.002860912587
1.50090005     0.001630525105
1.50090025     0.0002700801415
1.50090045     0.000464497105
1.50090065     0.001064697863
1.50090085     0.0009258129285
1.50090105     0.0004610222531
1.50090125     0.000478048838
1.50090145     0.0008453832124
1.50090165     0.0009529212257
1.50090185     0.001532381051
1.50090205     0.001438320498
1.50090225     0.00177145435
1.50090245     0.001951220795
1.50090265     0.002054734854
1.50090285     0.002841527807
1.50090305     0.003281789366
1.50090325     0.003333868692
1.50090345     0.003615777008
1.50090365     0.003116243053
1.50090385     0.003113042796
1.50090405     0.003038833849
1.50090425     0.00291816541
1.50090445     0.003079312388
1.50090465     0.002370249946
1.50090485     0.002139196964
1.50090505     0.001309434418
1.50090525     0.0013446433
1.50090545     0.001496388111
1.50090565     0.002205399564
1.50090585     0.002895942423
1.50090605     0.00433894759
1.50090625     0.006263104267
1.50090645     0.007624058984
1.50090665     0.008949875832
1.50090685     0.008726507425
1.50090705     0.007991042919
1.50090725     0.006706936751
1.50090745     0.005001906306
1.50090765     0.004220228642
1.50090785     0.003188419389
1.50090805     0.002975834999
1.50090825     0.00213329331
1.50090845     0.002098394092
1.50090865     0.002516647801
1.50090885     0.003866620595
1.50090905     0.004840398207
1.50090925     0.005060859025
1.50090945     0.004946245346
1.50090965     0.003535520984
1.50090985     0.002139342716
1.50091005     0.001169861178
1.50091025     0.001711508608
1.50091045     0.002377012745
1.50091065     0.002825318836
1.50091085     0.002111070091
1.50091105     0.001821454614
1.50091125     0.001576334238
1.50091145     0.002635513199
1.50091165     0.003051339183
1.50091185     0.003630746156
1.50091205     0.003864030819
1.50091225     0.004155371338
1.50091245     0.00492626382
1.50091265     0.0051681716
1.50091285     0.005710610189
1.50091305     0.005347069819
1.50091325     0.004683080129
1.50091345     0.004141696263
1.50091365     0.003154068254
1.50091385     0.003112123813
1.50091405     0.002749517094
1.50091425     0.002574185142
1.50091445     0.002489656908
1.50091465     0.001774168457
1.50091485     0.001779395039
1.50091505     0.00131898059
1.50091525     0.001290550339
1.50091545     0.001362573239
1.50091565     0.0009383377619
1.50091585     0.0008808972198
1.50091605     0.0001463533117
1.50091625     0.0009792625206
1.50091645     0.001516122604
1.50091665     0.002550786128
1.50091685     0.002689816756
1.50091705     0.002952514915
1.50091725     0.00299607683
1.50091745     0.002699822886
1.50091765     0.002819173969
1.50091785     0.002121118363
1.50091805     0.00198843237
1.50091825     0.001364576514
1.50091845     0.0009606428794
1.50091865     0.001120338216
1.50091885     0.001251008594
1.50091905     0.001913523301
1.50091925     0.002589677926
1.50091945     0.002623139648
1.50091965     0.003086409997
1.50091985     0.002703065751
1.50092005     0.002968863118
1.50092025     0.003185509006
1.50092045     0.00437136041
1.50092065     0.005615195725
1.50092085     0.006602762267
1.50092105     0.007332229521
1.50092125     0.007195912767
1.50092145     0.007514063735
1.50092165     0.007126564626
1.50092185     0.006983018015
1.50092205     0.005865478888
1.50092225     0.004416398238
1.50092245     0.003094862914
1.50092265     0.001942314324
1.50092285     0.002069459995
1.50092305     0.001951645594
1.50092325     0.002690858906
1.50092345     0.003326332895
1.50092365     0.004185011145
1.50092385     0.005255966913
1.50092405     0.005338351708
1.50092425     0.00526208058
1.50092445     0.004828045145
1.50092465     0.004193770234
1.50092485     0.004223687574
1.50092505     0.003680416849
1.50092525     0.003467374947
1.50092545     0.002932598116
1.50092565     0.001812437316
1.50092585     0.001290806802
1.50092605     0.001452663797
1.50092625     0.001864944003
1.50092645     0.002643436892
1.50092665     0.003246379085
1.50092685     0.00354116736
1.50092705     0.004271308426
1.50092725     0.004119974095
1.50092745     0.004171802197
1.50092765     0.003320623422
1.50092785     0.002832786646
1.50092805     0.002549747936
1.50092825     0.003146929434
1.50092845     0.003626198974
1.50092865     0.003574076109
1.50092885     0.003139687935
1.50092905     0.00166027667
1.50092925     0.001053671585
1.50092945     0.00205152249
1.50092965     0.002540719695
1.50092985     0.002998088486
1.50093005     0.003186504357
1.50093025     0.0032428829
1.50093045     0.003806115361
1.50093065     0.004317565821
1.50093085     0.005673465785
1.50093105     0.007520223968
1.50093125     0.009722340852
1.50093145     0.01215923112
1.50093165     0.01298249606
1.50093185     0.01317158993
1.50093205     0.01201551035
1.50093225     0.01104703732
1.50093245     0.01022862736
1.50093265     0.008921325207
1.50093285     0.007841436192
1.50093305     0.006363989785
1.50093325     0.005429114215
1.50093345     0.005153385922
1.50093365     0.004239153583
1.50093385     0.00332430494
1.50093405     0.002528672572
1.50093425     0.001389567857
1.50093445     0.001223076251
1.50093465     0.000555210223
1.50093485     0.0006858779816
1.50093505     0.0005484827561
1.50093525     0.0006477367133
1.50093545     0.001463082968
1.50093565     0.001621463336
1.50093585     0.001601344906
1.50093605     0.00113937573
1.50093625     0.0006224267418
1.50093645     0.0009022657177
1.50093665     0.002048722468
1.50093685     0.003118618159
1.50093705     0.005137340166
1.50093725     0.007089505903
1.50093745     0.008561046794
1.50093765     0.009309089743
1.50093785     0.008417870849
1.50093805     0.007463328075
1.50093825     0.00589455897
1.50093845     0.005629419815
1.50093865     0.00567687396
1.50093885     0.00632069353
1.50093905     0.006504829973
1.50093925     0.006200441159
1.50093945     0.005965263583
1.50093965     0.005177145824
1.50093985     0.005245946813
1.50094005     0.004874157719
1.50094025     0.004935093224
1.50094045     0.005379633512
1.50094065     0.005091424566
1.50094085     0.004724073224
1.50094105     0.003686581273
1.50094125     0.001909561339
1.50094145     0.001562800491
1.50094165     0.003051031847
1.50094185     0.004908773582
1.50094205     0.005782065447
1.50094225     0.006693770643
1.50094245     0.006711436901
1.50094265     0.007330539171
1.50094285     0.007698260248
1.50094305     0.007544369437
1.50094325     0.006849169731
1.50094345     0.004673097748
1.50094365     0.002833870472
1.50094385     0.002960717538
1.50094405     0.004106022418
1.50094425     0.004805445671
1.50094445     0.005089326296
1.50094465     0.004200506955
1.50094485     0.003715807339
1.50094505     0.003172895405
1.50094525     0.002782435389
1.50094545     0.003158326959
1.50094565     0.002968586748
1.50094585     0.003267620225
1.50094605     0.00324416277
1.50094625     0.002982842037
1.50094645     0.003314367728
1.50094665     0.003100764938
1.50094685     0.003711670171
1.50094705     0.004168159328
1.50094725     0.005054501817
1.50094745     0.005894444883
1.50094765     0.005867593456
1.50094785     0.005863097496
1.50094805     0.004996114876
1.50094825     0.004241047893
1.50094845     0.004049099516
1.50094865     0.003860411467
1.50094885     0.004685391672
1.50094905     0.005299890414
1.50094925     0.005475464277
1.50094945     0.005708375014
1.50094965     0.004917275161
1.50094985     0.004418747034
1.50095005     0.004049890209
1.50095025     0.003633394605
1.50095045     0.003953889944
1.50095065     0.003867496504
1.50095085     0.004588604905
1.50095105     0.00561296707
1.50095125     0.006954163313
1.50095145     0.008838879876
1.50095165     0.009597763419
1.50095185     0.009922720492
1.50095205     0.009054892696
1.50095225     0.007766300812
1.50095245     0.006784413941
1.50095265     0.00537337875
1.50095285     0.004247209523
1.50095305     0.002205445897
1.50095325     0.00112223404
1.50095345     0.001364297466
1.50095365     0.002603013068
1.50095385     0.003578913398
1.50095405     0.005109635182
1.50095425     0.005921964999
1.50095445     0.007011257112
1.50095465     0.00731248362
1.50095485     0.008156757802
1.50095505     0.008433736861
1.50095525     0.008012061939
1.50095545     0.006934495643
1.50095565     0.004444880411
1.50095585     0.00227993005
1.50095605     0.0003321545955
1.50095625     0.001864587306
1.50095645     0.002343869302
1.50095665     0.002480549272
1.50095685     0.001587007078
1.50095705     0.001096518012
1.50095725     0.0007237438112
1.50095745     0.001540061901
1.50095765     0.001652569044
1.50095785     0.001974536106
1.50095805     0.001638896414
1.50095825     0.001321206684
1.50095845     0.001285222126
1.50095865     0.00103428436
1.50095885     0.001751609496
1.50095905     0.002689155284
1.50095925     0.003189004026
1.50095945     0.00397601584
1.50095965     0.003886983031
1.50095985     0.003745812224
1.50096005     0.003786473302
1.50096025     0.003563564504
1.50096045     0.003919962328
1.50096065     0.003590640845
1.50096085     0.003176239086
1.50096105     0.003172596218
1.50096125     0.00307649537
1.50096145     0.003369974438
1.50096165     0.003954276443
1.50096185     0.003715745639
1.50096205     0.003983484115
1.50096225     0.003998923115
1.50096245     0.00400548242
1.50096265     0.003946494311
1.50096285     0.003057954833
1.50096305     0.002703461563
1.50096325     0.002440203913
1.50096345     0.003670903854
1.50096365     0.004306261893
1.50096385     0.005125204567
1.50096405     0.004868742079
1.50096425     0.004377350211
1.50096445     0.003925506026
1.50096465     0.002993244212
1.50096485     0.002968338551
1.50096505     0.002785620047
1.50096525     0.003560598241
1.50096545     0.003913103137
1.50096565     0.004335096572
1.50096585     0.004231278319
1.50096605     0.00345622492
1.50096625     0.003042931901
1.50096645     0.002176504117
1.50096665     0.002110705245
1.50096685     0.001909417799
1.50096705     0.001525448286
1.50096725     0.00168240862
1.50096745     0.001259331359
1.50096765     0.0006870278739
1.50096785     0.001005419064
1.50096805     0.001882763929
1.50096825     0.002309751464
1.50096845     0.002809244907
1.50096865     0.002724597929
1.50096885     0.001724156551
1.50096905     0.0008209733642
1.50096925     0.0009733875049
1.50096945     0.00236261636
1.50096965     0.003490135539
1.50096985     0.004697595257
1.50097005     0.004801891744
1.50097025     0.005147887859
1.50097045     0.005253921729
1.50097065     0.005265100859
1.50097085     0.005774832796
1.50097105     0.006646914873
1.50097125     0.008792708628
1.50097145     0.01182514522
1.50097165     0.01384910848
1.50097185     0.01564589329
1.50097205     0.0166693721
1.50097225     0.01799366623
1.50097245     0.01901520044
1.50097265     0.01805059239
1.50097285     0.01587940939
1.50097305     0.01179490518
1.50097325     0.007323503494
1.50097345     0.003761217464
1.50097365     0.001630964456
1.50097385     0.002127665794
1.50097405     0.003356915899
1.50097425     0.004156299401
1.50097445     0.005209225696
1.50097465     0.00578636257
1.50097485     0.005455095321
1.50097505     0.005217212718
1.50097525     0.0040147705
1.50097545     0.002934789518
1.50097565     0.001983141759
1.50097585     0.001905783429
1.50097605     0.002776909387
1.50097625     0.003389339196
1.50097645     0.003945076372
1.50097665     0.00339744729
1.50097685     0.003069732338
1.50097705     0.002308906056
1.50097725     0.001585730934
1.50097745     0.001547404914
1.50097765     0.001269819331
1.50097785     0.002137793927
1.50097805     0.002794930246
1.50097825     0.004135597032
1.50097845     0.005190987606
1.50097865     0.00562220579
1.50097885     0.005930480082
1.50097905     0.005002965685
1.50097925     0.004212803207
1.50097945     0.003145687049
1.50097965     0.002281964291
1.50097985     0.001801387989
1.50098005     0.001222725143
1.50098025     0.001198597485
1.50098045     0.001387864235
1.50098065     0.001920131617
1.50098085     0.002331865486
1.50098105     0.00316812261
1.50098125     0.003574018367
1.50098145     0.00452622585
1.50098165     0.004498512484
1.50098185     0.004532380495
1.50098205     0.004072661512
1.50098225     0.00307953544
1.50098245     0.002643558197
1.50098265     0.00178603665
1.50098285     0.001516990829
1.50098305     0.001753036748
1.50098325     0.002069714945
1.50098345     0.003058217699
1.50098365     0.004059305415
1.50098385     0.004274483304
1.50098405     0.004694323987
1.50098425     0.004265017807
1.50098445     0.00415734807
1.50098465     0.003710561665
1.50098485     0.002705736319
1.50098505     0.001683439594
1.50098525     0.0006699232035
1.50098545     0.002047033049
1.50098565     0.003629679326
1.50098585     0.004622469656
1.50098605     0.004920568783
1.50098625     0.005485392176
1.50098645     0.005465653259
1.50098665     0.005940329283
1.50098685     0.005348822568
1.50098705     0.004845271818
1.50098725     0.003926865757
1.50098745     0.003454971826
1.50098765     0.003701273352
1.50098785     0.004004013725
1.50098805     0.00444852002
1.50098825     0.00386021263
1.50098845     0.003348843427
1.50098865     0.001916329144
1.50098885     0.0008484998834
1.50098905     0.0004209722101
1.50098925     0.001423097914
1.50098945     0.001411190256
1.50098965     0.001769908005
1.50098985     0.001350505045
1.50099005     0.001259312732
1.50099025     0.00120338914
1.50099045     0.001048568636
1.50099065     0.001751985983
1.50099085     0.002349564107
1.50099105     0.002533350838
1.50099125     0.00297959568
1.50099145     0.002688783919
1.50099165     0.003130050609
1.50099185     0.003201747313
1.50099205     0.004034288228
1.50099225     0.004354729783
1.50099245     0.00476631429
1.50099265     0.005075244699
1.50099285     0.005319506396
1.50099305     0.005876854528
1.50099325     0.005459592212
1.50099345     0.005193409044
1.50099365     0.003985977732
1.50099385     0.003007824766
1.50099405     0.002219101181
1.50099425     0.001803400111
1.50099445     0.001839620993
1.50099465     0.001986122923
1.50099485     0.002803984564
1.50099505     0.00395665504
1.50099525     0.0054538236
1.50099545     0.005910478067
1.50099565     0.00635369448
1.50099585     0.005570504349
1.50099605     0.004799740855
1.50099625     0.004031099379
1.50099645     0.002996185096
1.50099665     0.002532240003
1.50099685     0.002406148007
1.50099705     0.003320902353
1.50099725     0.005117797293
1.50099745     0.006164137274
1.50099765     0.006691920571
1.50099785     0.007140293252
1.50099805     0.00712706428
1.50099825     0.007632882334
1.50099845     0.007297139149
1.50099865     0.006711433642
1.50099885     0.00589332683
1.50099905     0.004706489854
1.50099925     0.004301271401
1.50099945     0.004002768546
1.50099965     0.003843017155
1.50099985     0.004314228892
1.50100005     0.004113233183
