# X         A1         A2
  1.50013345         0.1033494473          0.02436761558
  1.50013365         0.1141944304          0.02902018651
  1.50013385         0.1291517317          0.03634746373
  1.50013405         0.1404048055          0.03650719672
  1.50013425         0.135720253          0.03493480757
  1.50013445         0.1223456934          0.03647171706
  1.50013465         0.09137607366          0.03492623568
  1.50013485         0.06001677737          0.0389338322
  1.50013505         0.03377604857          0.03567882627
  1.50013525         0.01148907188          0.03126706183
  1.50013545         0.008207122795          0.02747552469
  1.50013565         0.01471812744          0.01719429158
  1.50013585         0.01731017232          0.01293238439
  1.50013605         0.02614331432          0.007578031626
  1.50013625         0.02903249301          0.009722492658
  1.50013645         0.03675775602          0.01236100588
  1.50013665         0.0417204462          0.014467136
  1.50013685         0.04388054088          0.01984036155
  1.50013705         0.04379764199          0.01971547492
  1.50013725         0.03590329364          0.02538928762
  1.50013745         0.03347690031          0.02689015307
  1.50013765         0.02888609283          0.03028380126
  1.50013785         0.03514404967          0.03439411148
  1.50013805         0.0359772034          0.03348730505
  1.50013825         0.04084554315          0.03633104637
  1.50013845         0.03352055326          0.03179210052
  1.50013865         0.02483500168          0.03065593913
  1.50013885         0.01117677707          0.0283572562
  1.50013905         0.007675664965          0.02384854108
  1.50013925         0.01615833119          0.0240016859
  1.50013945         0.03444198146          0.01904066652
  1.50013965         0.04951988533          0.01917801425
  1.50013985         0.07194922119          0.02015439048
  1.50014005         0.08427932858          0.01826859266
  1.50014025         0.08967178315          0.02172982693
  1.50014045         0.08727930486          0.01927132159
  1.50014065         0.07588797808          0.01980472356
  1.50014085         0.07077244669          0.01828833856
  1.50014105         0.05817082524          0.01609156094
  1.50014125         0.04654647782          0.01746175066
  1.50014145         0.02976433933          0.01243193075
  1.50014165         0.01600494049          0.01236010157
  1.50014185         0.02596443146          0.01251068152
  1.50014205         0.03848650306          0.01122931857
  1.50014225         0.04211101681          0.01571519673
  1.50014245         0.04919710383          0.01496907882
  1.50014265         0.05151044577          0.01298305858
  1.50014285         0.05623143539          0.01365223341
  1.50014305         0.05765131861          0.008459378034
  1.50014325         0.05169989541          0.008264852688
  1.50014345         0.04630429298          0.004221037496
  1.50014365         0.03232808784          0.00198181672
  1.50014385         0.02801216394          0.002850653371
  1.50014405         0.02678091452          0.001802911633
  1.50014425         0.03482760489          0.001507497625
  1.50014445         0.03884074837          0.004082627129
  1.50014465         0.04090234637          0.009699330665
  1.50014485         0.04213334247          0.01044219919
  1.50014505         0.03854000196          0.0154182855
  1.50014525         0.0401712656          0.01617397182
  1.50014545         0.03554679081          0.01422936376
  1.50014565         0.03565239534          0.01586748287
  1.50014585         0.02898124792          0.01416056976
  1.50014605         0.02162331156          0.01922787353
  1.50014625         0.01655532233          0.01838028617
  1.50014645         0.007943992503          0.02177527733
  1.50014665         0.008136058226          0.01920257136
  1.50014685         0.007610042579          0.02035805769
  1.50014705         0.01265321579          0.01995529793
  1.50014725         0.01410706062          0.01773969643
  1.50014745         0.01973537728          0.01713343523
  1.50014765         0.01799385063          0.01025645155
  1.50014785         0.02057931386          0.008790146559
  1.50014805         0.01520186849          0.004130932968
  1.50014825         0.01938458718          0.01227590907
  1.50014845         0.0255380813          0.01675129123
  1.50014865         0.04412679374          0.02566096373
  1.50014885         0.05687427521          0.02457185835
  1.50014905         0.06897958368          0.02341001667
  1.50014925         0.07646003366          0.01585759036
  1.50014945         0.07277867198          0.005051693879
  1.50014965         0.07202015817          0.007552917581
  1.50014985         0.06650788337          0.01611377113
  1.50015005         0.06589260697          0.02128583193
  1.50015025         0.06892473251          0.03388091549
  1.50015045         0.06614418328          0.03879195824
  1.50015065         0.06789866835          0.04364042357
  1.50015085         0.06411903352          0.03995966539
  1.50015105         0.06230308861          0.03027180396
  1.50015125         0.06694409251          0.02266668528
  1.50015145         0.06789086759          0.01322348416
  1.50015165         0.07491184771          0.01408565417
  1.50015185         0.06934866309          0.008526001126
  1.50015205         0.0585530661          0.008728527464
  1.50015225         0.04263816774          0.003255613614
  1.50015245         0.0260177888          0.007299257908
  1.50015265         0.02328457683          0.009903208353
  1.50015285         0.0252639614          0.01752707362
  1.50015305         0.02879884094          0.0202293694
  1.50015325         0.02718396112          0.02664002404
  1.50015345         0.02979749255          0.02344770357
  1.50015365         0.02641878091          0.0208465457
  1.50015385         0.02743135393          0.01462799311
  1.50015405         0.01807021536          0.008976611309
  1.50015425         0.0072339545          0.007983113639
  1.50015445         0.008825042285          0.008035616018
  1.50015465         0.03285022825          0.009851345792
  1.50015485         0.05201070011          0.01657376625
  1.50015505         0.07469174266          0.02528524213
  1.50015525         0.09037125111          0.02602576837
  1.50015545         0.1003969014          0.02643352933
  1.50015565         0.1153078079          0.01784021407
