#x       aXcorr
1.50085905     0.006395514123
1.50085925     0.008143638261
1.50085945     0.008693418466
1.50085965     0.009628299624
1.50085985     0.009935349226
1.50086005     0.01026668493
1.50086025     0.01028113253
1.50086045     0.008950932883
1.50086065     0.007740898523
1.50086085     0.005446759984
1.50086105     0.00406692829
1.50086125     0.002311710967
1.50086145     0.0007999678492
1.50086165     0.002281162189
1.50086185     0.004293431062
1.50086205     0.004983744118
1.50086225     0.005552862771
1.50086245     0.004593509715
1.50086265     0.00323443301
1.50086285     0.002037276514
1.50086305     0.0003296695941
1.50086325     0.0006569910911
1.50086345     0.001113304403
1.50086365     0.001783763291
1.50086385     0.0018617186
1.50086405     0.003023482161
1.50086425     0.004263927694
1.50086445     0.00614752667
1.50086465     0.008364618756
1.50086485     0.009406547993
1.50086505     0.01046457421
1.50086525     0.01017892081
1.50086545     0.01012577955
1.50086565     0.01049185917
1.50086585     0.01044179685
1.50086605     0.01100574713
1.50086625     0.01046618354
1.50086645     0.01034713164
1.50086665     0.01051749941
1.50086685     0.01078840345
1.50086705     0.01174279675
1.50086725     0.01131463237
1.50086745     0.01062840875
1.50086765     0.009246717207
1.50086785     0.007173683029
1.50086805     0.006110144313
1.50086825     0.004623129498
1.50086845     0.003945367876
1.50086865     0.003060519928
1.50086885     0.002034520498
1.50086905     0.002030479256
1.50086925     0.001867734478
1.50086945     0.001103574759
1.50086965     0.0007574358024
1.50086985     0.000429644715
1.50087005     0.001280660974
1.50087025     0.001667836332
1.50087045     0.002443188336
1.50087065     0.002233609557
1.50087085     0.002714870265
1.50087105     0.002552990802
1.50087125     0.002557595493
1.50087145     0.002325555542
1.50087165     0.001773932716
1.50087185     0.001623959164
1.50087205     0.001113590552
1.50087225     0.001102472888
1.50087245     0.001361466362
1.50087265     0.002312303521
1.50087285     0.00313263596
1.50087305     0.004005648196
1.50087325     0.003803765867
1.50087345     0.004054499324
1.50087365     0.00343551673
1.50087385     0.003450836986
1.50087405     0.003317039227
1.50087425     0.003705155803
1.50087445     0.00443325052
1.50087465     0.004758548923
1.50087485     0.005354342982
1.50087505     0.004855463747
1.50087525     0.004747907165
1.50087545     0.004972722847
1.50087565     0.00507571362
1.50087585     0.006347513758
1.50087605     0.007366544101
1.50087625     0.008603029884
1.50087645     0.009440588765
1.50087665     0.008900390007
1.50087685     0.008674503304
1.50087705     0.007525846828
1.50087725     0.007383823395
1.50087745     0.006646132562
1.50087765     0.006058263127
1.50087785     0.005402726587
1.50087805     0.00623474177
1.50087825     0.008024675772
1.50087845     0.009635054506
1.50087865     0.01063630171
1.50087885     0.009985274635
1.50087905     0.009321708232
1.50087925     0.007622691803
1.50087945     0.006763774902
1.50087965     0.00538050523
1.50087985     0.003481773194
1.50088005     0.001988247968
1.50088025     0.001950956881
1.50088045     0.003121592104
1.50088065     0.004530638456
1.50088085     0.005232087802
1.50088105     0.005078397691
1.50088125     0.005340072326
1.50088145     0.004706549458
1.50088165     0.003982995171
1.50088185     0.003587259445
1.50088205     0.002649780363
1.50088225     0.002769777318
1.50088245     0.002260467969
1.50088265     0.00243418524
1.50088285     0.002802940318
1.50088305     0.002820657333
1.50088325     0.003485478926
1.50088345     0.00343291997
1.50088365     0.00310677127
1.50088385     0.003011880908
1.50088405     0.00229127612
1.50088425     0.002338965191
1.50088445     0.003399814945
1.50088465     0.004017627798
1.50088485     0.005543055944
1.50088505     0.007135858759
1.50088525     0.00845771376
1.50088545     0.009641765617
1.50088565     0.00902704522
1.50088585     0.007932407781
1.50088605     0.005798947997
1.50088625     0.002943685744
1.50088645     0.001359264832
1.50088665     0.002398133045
1.50088685     0.004387075547
1.50088705     0.005240458529
1.50088725     0.006011333782
1.50088745     0.005241970066
1.50088765     0.004102573264
1.50088785     0.002562378766
1.50088805     0.001083998242
1.50088825     0.002787189092
1.50088845     0.004920976236
1.50088865     0.006997695658
1.50088885     0.007966801524
1.50088905     0.00952554401
1.50088925     0.01041643228
1.50088945     0.01180634461
1.50088965     0.01238236576
1.50088985     0.01075036824
1.50089005     0.007542341948
1.50089025     0.001995922765
1.50089045     0.003577387892
1.50089065     0.009127189405
1.50089085     0.01288997475
1.50089105     0.01491922326
1.50089125     0.01679777168
1.50089145     0.01798404567
1.50089165     0.0189749226
1.50089185     0.0175946448
1.50089205     0.01448048931
1.50089225     0.01077427529
1.50089245     0.007041614503
1.50089265     0.005765154026
1.50089285     0.006095718127
1.50089305     0.006229054648
1.50089325     0.007291203365
1.50089345     0.007907144725
1.50089365     0.007884881459
1.50089385     0.007304488216
1.50089405     0.005185586866
1.50089425     0.003189622425
1.50089445     0.001840035431
1.50089465     0.001931028091
1.50089485     0.00240120315
1.50089505     0.002997200936
1.50089525     0.002428297186
1.50089545     0.002066124463
1.50089565     0.001425367082
1.50089585     0.001039462513
1.50089605     0.001634528628
1.50089625     0.002477149945
1.50089645     0.003564830869
1.50089665     0.00363615714
1.50089685     0.004005722702
1.50089705     0.003565528896
1.50089725     0.003157985164
1.50089745     0.003231475595
1.50089765     0.002829355653
1.50089785     0.003251256654
1.50089805     0.0036425828
1.50089825     0.003894580994
1.50089845     0.004706282634
1.50089865     0.004834744614
1.50089885     0.005714660045
1.50089905     0.006395875942
1.50089925     0.006606368348
1.50089945     0.006626151502
1.50089965     0.005175601225
1.50089985     0.003701929003
1.50090005     0.00210984447
1.50090025     0.0003494757111
1.50090045     0.0006010429934
1.50090065     0.001377684996
1.50090085     0.001197971171
1.50090105     0.0005965488381
1.50090125     0.0006185779348
1.50090145     0.001093893894
1.50090165     0.001233048853
1.50090185     0.001982847229
1.50090205     0.00186114572
1.50090225     0.002292201389
1.50090245     0.002524824813
1.50090265     0.002658765763
1.50090285     0.00367683894
1.50090305     0.004246546421
1.50090325     0.004313917365
1.50090345     0.004678712692
1.50090365     0.004032329191
1.50090385     0.004028187599
1.50090405     0.003932155203
1.50090425     0.003776014782
1.50090445     0.003984520212
1.50090465     0.003067024052
1.50090485     0.002768052509
1.50090505     0.001694367616
1.50090525     0.001739929663
1.50090545     0.001936280867
1.50090565     0.002853710903
1.50090585     0.003747259965
1.50090605     0.005614457652
1.50090625     0.008104269393
1.50090645     0.009865277447
1.50090665     0.01158087887
1.50090685     0.01129184291
1.50090705     0.01034018584
1.50090725     0.008678566664
1.50090745     0.006472303998
1.50090765     0.005460859742
1.50090785     0.004125718027
1.50090805     0.003850629088
1.50090825     0.002760410774
1.50090845     0.002715256298
1.50090865     0.00325646135
1.50090885     0.005003298633
1.50090905     0.006263318006
1.50090925     0.006548579317
1.50090945     0.006400271785
1.50090965     0.004574832972
1.50090985     0.00276823598
1.50091005     0.001513762749
1.50091025     0.002214633627
1.50091045     0.003075768705
1.50091065     0.003655850422
1.50091085     0.002731656423
1.50091105     0.002356901066
1.50091125     0.002039728453
1.50091145     0.003410278354
1.50091165     0.003948329948
1.50091185     0.004698067438
1.50091205     0.004999932833
1.50091225     0.005376908462
1.50091245     0.006374417339
1.50091265     0.006687487941
1.50091285     0.007389342878
1.50091305     0.006918955129
1.50091325     0.006059746724
1.50091345     0.005359243602
1.50091365     0.004081271589
1.50091385     0.004026988521
1.50091405     0.003557804041
1.50091425     0.003330928041
1.50091445     0.003221545601
1.50091465     0.002295713639
1.50091485     0.002302476438
1.50091505     0.001706716605
1.50091525     0.001669937628
1.50091545     0.001763116918
1.50091565     0.001214176533
1.50091585     0.001139854896
1.50091605     0.0001893760491
1.50091625     0.00126713654
1.50091645     0.001961814705
1.50091665     0.003300644457
1.50091685     0.003480538493
1.50091705     0.003820470069
1.50091725     0.003876848146
1.50091745     0.003493485041
1.50091765     0.003647926496
1.50091785     0.002744663507
1.50091805     0.002572971396
1.50091825     0.001765722409
1.50091845     0.001243041712
1.50091865     0.001449687406
1.50091885     0.001618765178
1.50091905     0.00247604074
1.50091925     0.003350966377
1.50091945     0.00339426077
1.50091965     0.003993716091
1.50091985     0.003497673664
1.50092005     0.003841639496
1.50092025     0.004121956415
1.50092045     0.005656401161
1.50092065     0.007265904453
1.50092085     0.008543752134
1.50092105     0.009487681091
1.50092125     0.009311283939
1.50092145     0.009723012336
1.50092165     0.009221600369
1.50092185     0.00903581176
1.50092205     0.007589722518
1.50092225     0.005714641418
1.50092245     0.004004663322
1.50092265     0.002513285493
1.50092285     0.002677827608
1.50092305     0.002525372431
1.50092325     0.003481896361
1.50092345     0.004304178059
1.50092365     0.005415291525
1.50092385     0.00680106692
1.50092405     0.006907681469
1.50092425     0.006808951497
1.50092445     0.006247358862
1.50092465     0.005426593125
1.50092485     0.005465335678
1.50092505     0.004762339871
1.50092525     0.00448668329
1.50092545     0.003794690128
1.50092565     0.002345227636
1.50092585     0.001670267666
1.50092605     0.001879698713
1.50092625     0.002413177863
1.50092645     0.003420528956
1.50092665     0.00420069648
1.50092685     0.004582152702
1.50092705     0.005526933353
1.50092725     0.005331116263
1.50092745     0.005398198962
1.50092765     0.004296776839
1.50092785     0.003665537806
1.50092805     0.003299292177
1.50092825     0.004072045442
1.50092845     0.004692187533
1.50092865     0.004624736961
1.50092885     0.00406266842
1.50092905     0.002148352796
1.50092925     0.001363419811
1.50092945     0.002654606244
1.50092965     0.00328760175
1.50092985     0.003879453056
1.50093005     0.004123231862
1.50093025     0.00419618329
1.50093045     0.00492500281
1.50093065     0.005586801097
1.50093085     0.007341308054
1.50093105     0.009730975144
1.50093125     0.01258041523
1.50093145     0.01573361084
1.50093165     0.01679899171
1.50093185     0.01704362594
1.50093205     0.01554769557
1.50093225     0.01429454796
1.50093245     0.01323556341
1.50093265     0.01154393889
1.50093285     0.01014655642
1.50093305     0.008234773763
1.50093325     0.007025125902
1.50093345     0.006668312941
1.50093365     0.005485351663
1.50093385     0.004301547538
1.50093405     0.003272025613
1.50093425     0.0017980556
1.50093445     0.001582617755
1.50093465     0.0007184229326
1.50093485     0.0008875047206
1.50093505     0.0007097226335
1.50093525     0.0008381506195
1.50093545     0.00189318927
1.50093565     0.002098122612
1.50093585     0.002072087489
1.50093605     0.001474315184
1.50093625     0.0008054021164
1.50093645     0.001167508191
1.50093665     0.002650990384
1.50093685     0.004035382997
1.50093705     0.006647537462
1.50093725     0.00917361211
1.50093745     0.01107772626
1.50093765     0.01204565354
1.50093785     0.01089246664
1.50093805     0.009657302871
1.50093825     0.007627395447
1.50093845     0.007284301333
1.50093865     0.007345675025
1.50093885     0.008178801276
1.50093905     0.008417057805
1.50093925     0.008023168892
1.50093945     0.007718861569
1.50093965     0.006699078716
1.50093985     0.006788112689
1.50094005     0.006306991447
1.50094025     0.006385872141
1.50094045     0.006961076986
1.50094065     0.006588151678
1.50094085     0.006112806499
1.50094105     0.004770323168
1.50094125     0.002470916137
1.50094145     0.002022219356
1.50094165     0.003947948571
1.50094185     0.006351811811
1.50094205     0.007481817156
1.50094225     0.008661529981
1.50094245     0.00868437998
1.50094265     0.009485449642
1.50094285     0.009961310774
1.50094305     0.00976216048
1.50094325     0.008862614632
1.50094345     0.006046821829
1.50094365     0.003666944103
1.50094385     0.003831079463
1.50094405     0.005313062109
1.50094425     0.006218104623
1.50094445     0.006585439667
1.50094465     0.005435322877
1.50094485     0.004808133934
1.50094505     0.004105651285
1.50094525     0.003600384574
1.50094545     0.004086778965
1.50094565     0.003841232974
1.50094585     0.004228207283
1.50094605     0.004197846167
1.50094625     0.003859700169
1.50094645     0.004288689699
1.50094665     0.004012303427
1.50094685     0.004802786745
1.50094705     0.005393470638
1.50094725     0.006540368311
1.50094745     0.007627213839
1.50094765     0.007592494134
1.50094785     0.007586691063
1.50094805     0.006464814302
1.50094825     0.005487753078
1.50094845     0.005239427555
1.50094865     0.004995234776
1.50094885     0.006062733941
1.50094905     0.006857878994
1.50094925     0.007085084449
1.50094945     0.007386444602
1.50094965     0.006362800486
1.50094985     0.005717713851
1.50095005     0.005240437575
1.50095025     0.004701504018
1.50095045     0.005116216838
1.50095065     0.005004398525
1.50095085     0.005937489215
1.50095105     0.007262992673
1.50095125     0.0089984769
1.50095145     0.0114372801
1.50095165     0.01241919864
1.50095185     0.01283973269
1.50095205     0.01171684824
1.50095225     0.01004931796
1.50095245     0.00877883099
1.50095265     0.006952972151
1.50095285     0.005495755002
1.50095305     0.002853785641
1.50095325     0.001452139579
1.50095345     0.00176536222
1.50095365     0.003368227044
1.50095385     0.004630996846
1.50095405     0.006611712277
1.50095425     0.007662852295
1.50095445     0.00907237269
1.50095465     0.009462153539
1.50095485     0.01055458095
1.50095505     0.01091298554
1.50095525     0.01036736928
1.50095545     0.008973021992
1.50095565     0.005751561373
1.50095585     0.00295015634
1.50095605     0.000429796899
1.50095625     0.002412717324
1.50095645     0.003032892942
1.50095665     0.003209752729
1.50095685     0.002053533448
1.50095705     0.001418858417
1.50095725     0.0009365006117
1.50095745     0.001992795849
1.50095765     0.002138367388
1.50095785     0.002554984763
1.50095805     0.002120689722
1.50095825     0.001709600445
1.50095845     0.00166303874
1.50095865     0.001338339993
1.50095885     0.00226653181
1.50095905     0.003479687497
1.50095925     0.004126489162
1.50095945     0.005144834984
1.50095965     0.005029624328
1.50095985     0.004846964497
1.50096005     0.004899569321
1.50096025     0.004611145239
1.50096045     0.005072317086
1.50096065     0.004646163434
1.50096085     0.004109943751
1.50096105     0.004105253611
1.50096125     0.003980884328
1.50096145     0.004360660445
1.50096165     0.005116699729
1.50096185     0.004808064085
1.50096205     0.005154490471
1.50096225     0.005174474791
1.50096245     0.005182958208
1.50096265     0.005106633995
1.50096285     0.003956913482
1.50096305     0.003498187521
1.50096325     0.003157560714
1.50096345     0.004750043619
1.50096365     0.005572162103
1.50096385     0.006631865166
1.50096405     0.006299988367
1.50096425     0.005664151628
1.50096445     0.00507949898
1.50096465     0.003873157315
1.50096485     0.003840925638
1.50096505     0.003604522441
1.50096525     0.004607319832
1.50096545     0.005063423421
1.50096565     0.005609468091
1.50096585     0.005475153681
1.50096605     0.004472257104
1.50096625     0.003937467933
1.50096645     0.002816323889
1.50096665     0.00273119309
1.50096685     0.002470719628
1.50096705     0.001973880921
1.50096725     0.002176981186
1.50096745     0.001629535574
1.50096765     0.000888993789
1.50096785     0.001300980919
1.50096805     0.002436236246
1.50096825     0.002988753375
1.50096845     0.00363507634
1.50096865     0.003525547916
1.50096885     0.002230997663
1.50096905     0.001062318566
1.50096925     0.001259530662
1.50096945     0.003057144349
1.50096965     0.004516127985
1.50096985     0.006078568753
1.50097005     0.006213492714
1.50097025     0.006661190186
1.50097045     0.00679844711
1.50097065     0.006812862121
1.50097085     0.007472477853
1.50097105     0.008600899018
1.50097125     0.01137743052
1.50097145     0.01530138496
1.50097165     0.01792033762
1.50097185     0.02024533227
1.50097205     0.02156962268
1.50097225     0.02328325808
1.50097245     0.02460517548
1.50097265     0.0233570151
1.50097285     0.02054745331
1.50097305     0.01526230853
1.50097325     0.009476412088
1.50097345     0.004866898991
1.50097365     0.002110424917
1.50097385     0.002753133653
1.50097405     0.004343743902
1.50097425     0.005378104746
1.50097445     0.006740594283
1.50097465     0.007487396244
1.50097485     0.007058719173
1.50097505     0.006750913803
1.50097525     0.005194975995
1.50097545     0.003797532991
1.50097565     0.002566116862
1.50097585     0.00246602227
1.50097605     0.003593236674
1.50097625     0.004385712091
1.50097645     0.005104796495
1.50097665     0.00439618947
1.50097685     0.003972139675
1.50097705     0.00298764254
1.50097725     0.002051886637
1.50097745     0.002002291614
1.50097765     0.001643109717
1.50097785     0.002766234567
1.50097805     0.003616550239
1.50097825     0.005351343192
1.50097845     0.006717011798
1.50097865     0.007274966687
1.50097885     0.00767386239
1.50097905     0.006473685615
1.50097925     0.00545122195
1.50097945     0.004070420284
1.50097965     0.002952779643
1.50097985     0.002330946503
1.50098005     0.00158216944
1.50098025     0.001550948597
1.50098045     0.001795852557
1.50098065     0.002484585857
1.50098085     0.003017360577
1.50098105     0.004099446815
1.50098125     0.004624681547
1.50098145     0.005856818985
1.50098165     0.005820939317
1.50098185     0.005864760838
1.50098205     0.005269896705
1.50098225     0.003984829411
1.50098245     0.003420666559
1.50098265     0.002311078832
1.50098285     0.001962941373
1.50098305     0.002268375363
1.50098325     0.002678152872
1.50098345     0.003957235254
1.50098365     0.005252596922
1.50098385     0.005531034898
1.50098405     0.006074303295
1.50098425     0.005518810824
1.50098445     0.005379473325
1.50098465     0.004801357631
1.50098485     0.003501156578
1.50098505     0.002178315073
1.50098525     0.0008668616647
1.50098545     0.002648792928
1.50098565     0.00469668908
1.50098585     0.005981333088
1.50098605     0.006367066875
1.50098625     0.007097929716
1.50098645     0.007072370965
1.50098665     0.007686601486
1.50098685     0.006921203807
1.50098705     0.006269622594
1.50098725     0.005081233103
1.50098745     0.004470628221
1.50098765     0.004789321683
1.50098785     0.005181068555
1.50098805     0.005756235216
1.50098825     0.00499500148
1.50098845     0.004333308432
1.50098865     0.002479664516
1.50098885     0.001097935368
1.50098905     0.0005447245785
1.50098925     0.001841435209
1.50098945     0.00182602671
1.50098965     0.002290208824
1.50098985     0.001747512491
1.50099005     0.001629511709
1.50099025     0.001557149692
1.50099045     0.001356812892
1.50099065     0.002267023548
1.50099085     0.003040264593
1.50099105     0.003278078046
1.50099125     0.003855493153
1.50099145     0.003479210194
1.50099165     0.004050189164
1.50099185     0.00414295122
1.50099205     0.005220256746
1.50099225     0.005634911824
1.50099245     0.00616745837
1.50099265     0.006567185279
1.50099285     0.006883267313
1.50099305     0.007604474202
1.50099325     0.007064561825
1.50099345     0.006720128935
1.50099365     0.005157749169
1.50099385     0.003892017296
1.50099405     0.002871430945
1.50099425     0.002333552809
1.50099445     0.00238041603
1.50099465     0.002569970675
1.50099485     0.003628273495
1.50099505     0.005119793583
1.50099525     0.00705709355
1.50099545     0.007647973951
1.50099565     0.00822147727
1.50099585     0.007208048366
1.50099605     0.006210744847
1.50099625     0.005216117483
1.50099645     0.003876963165
1.50099665     0.003276633564
1.50099685     0.003113482147
1.50099705     0.004297133535
1.50099725     0.006622269284
1.50099745     0.007976205088
1.50099765     0.008659136482
1.50099785     0.009239299223
1.50099805     0.009222203866
1.50099825     0.009876726195
1.50099845     0.009442306124
1.50099865     0.00868440792
1.50099885     0.007625788916
1.50099905     0.006090046372
1.50099925     0.005565716885
1.50099945     0.005179448053
1.50099965     0.00497274613
1.50099985     0.005582478363
1.50100005     0.005322389305
